"Poids (kg)",1,2,3,4,5,6,7,8
"0,5","11,37","12,49","14,40","15,89","18,15","18,82","23,33","24,35"
1,"12,83","14,11","16,72","17,51","20,22","22,99","28,79","30,24"
"1,5","14,29","15,73","19,04","19,13","21,64","25,88","32,51","34,15"
2,"15,75","17,35","21,36","20,75","23,06","28,77","36,24","38,06"
"2,5","17,24","19,00","23,79","22,40","23,83","31,68","39,96","41,97"
3,"17,93","19,92","25,77","23,31","24,67","33,90","42,70","44,90"
"3,5","18,62","20,84","27,74","24,22","25,51","36,12","45,43","47,84"
4,"19,31","21,76","29,72","25,13","26,35","38,34","48,17","50,77"
"4,5","20,00","22,68","31,70","26,04","27,19","40,56","50,90","53,70"
5,"20,69","23,60","33,68","26,95","28,03","42,78","53,64","56,63"
"5,5","21,41","24,49","35,66","27,84","28,82","44,89","56,42","59,75"
6,"22,13","25,38","37,63","28,73","29,61","47,00","59,19","62,87"
"6,5","22,85","26,27","39,61","29,62","30,40","49,11","61,97","65,99"
7,"23,57","27,16","41,59","30,51","31,19","51,22","64,74","69,11"
"7,5","24,29","28,05","43,57","31,40","31,98","53,33","67,52","72,23"
8,"25,01","28,94","45,55","32,29","32,77","55,44","70,30","75,35"
"8,5","25,73","29,83","47,52","33,18","33,56","57,55","73,07","78,47"
9,"26,45","30,72","49,50","34,07","34,35","59,66","75,85","81,59"
"9,5","27,17","31,61","51,48","34,96","35,14","61,77","78,62","84,71"
10,"27,89","32,50","53,46","35,85","35,93","63,88","81,40","87,83"
"10,5","28,43","33,22","55,44","36,57","36,81","66,26","84,69","91,22"
11,"28,97","33,94","57,41","37,29","37,69","68,64","87,97","94,61"
"11,5","29,51","34,66","59,39","38,01","38,57","71,02","91,26","98,00"
12,"30,05","35,38","61,37","38,73","39,45","73,40","94,54","101,39"
"12,5","30,59","36,10","63,35","39,45","40,33","75,78","97,83","104,78"
13,"31,13","36,82","65,33","40,17","41,21","78,16","101,12","108,17"
"13,5","31,67","37,54","67,30","40,89","42,09","80,54","104,40","111,56"
14,"32,21","38,26","69,28","41,61","42,97","82,92","107,69","114,95"
"14,5","32,75","38,98","71,26","42,33","43,85","85,30","110,97","118,34"
15,"33,29","39,70","73,24","43,05","44,73","87,68","114,26","121,73"
"15,5","33,83","40,42","75,22","43,77","45,61","90,06","117,55","125,12"
16,"34,37","41,14","77,19","44,49","46,49","92,44","120,83","128,51"
"16,5","34,91","41,86","79,17","45,21","47,37","94,82","124,12","131,90"
17,"35,45","42,58","81,15","45,93","48,25","97,20","127,40","135,29"
"17,5","35,99","43,30","83,13","46,65","49,13","99,58","130,69","138,68"
18,"36,53","44,02","85,11","47,37","50,01","101,96","133,98","142,07"
"18,5","37,07","44,74","87,08","48,09","50,89","104,34","137,26","145,46"
19,"37,61","45,46","89,06","48,81","51,77","106,72","140,55","148,85"
"19,5","38,15","46,18","91,04","49,53","52,65","109,10","143,83","152,24"
20,"38,69","46,90","93,02","50,25","53,53","111,48","147,12","155,63"
"20,5","39,15","47,62","95,00","50,98","54,43","113,88","150,41","159,02"
21,"39,61","48,34","96,97","51,71","55,33","116,28","153,69","162,41"
"21,5","40,07","49,06","98,95","52,44","56,23","118,68","156,98","165,80"
22,"40,53","49,78","100,93","53,17","57,13","121,08","160,26","169,19"
"22,5","40,99","50,50","102,91","53,90","58,03","123,48","163,55","172,58"
23,"41,45","51,22","104,89","54,63","58,93","125,88","166,84","175,97"
"23,5","41,91","51,94","106,86","55,36","59,83","128,28","170,12","179,36"
24,"42,37","52,66","108,84","56,09","60,73","130,68","173,41","182,75"
"24,5","42,83","53,38","110,82","56,82","61,63","133,08","176,69","186,14"
25,"43,29","54,10","112,80","57,55","62,53","135,48","179,98","189,53"
"25,5","43,75","54,82","114,78","58,28","63,43","137,88","183,27","192,92"
26,"44,21","55,54","116,75","59,01","64,33","140,28","186,55","196,31"
"26,5","44,67","56,26","118,73","59,74","65,23","142,68","189,84","199,70"
27,"45,13","56,98","120,71","60,47","66,13","145,08","193,12","203,09"
"27,5","45,59","57,70","122,69","61,20","67,03","147,48","196,41","206,48"
28,"46,05","58,42","124,67","61,93","67,93","149,88","199,70","209,87"
"28,5","46,51","59,14","126,64","62,66","68,83","152,28","202,98","213,26"
29,"46,97","59,86","128,62","63,39","69,73","154,68","206,27","216,65"
"29,5","47,43","60,58","130,60","64,12","70,63","157,08","209,55","220,04"
30,"47,89","61,30","132,58","64,85","71,53","159,48","212,84","223,43"
"30,5","48,32","61,91","134,56","65,46","72,39","161,96","215,86","226,67"
31,"48,75","62,52","136,53","66,07","73,25","164,44","218,87","229,90"
"31,5","49,18","63,13","138,51","66,68","74,11","166,92","221,89","233,13"
32,"49,61","63,74","140,49","67,29","74,97","169,40","224,90","236,37"
"32,5","50,04","64,35","142,47","67,90","75,83","171,88","227,92","239,60"
33,"50,47","64,96","144,45","68,51","76,69","174,36","230,94","242,84"
"33,5","50,90","65,57","146,42","69,12","77,55","176,84","233,95","246,07"
34,"51,33","66,18","148,40","69,73","78,41","179,32","236,97","249,30"
"34,5","51,76","66,79","150,38","70,34","79,27","181,80","239,98","252,54"
35,"52,19","67,40","152,36","70,95","80,13","184,28","243,00","255,77"
"35,5","52,62","68,01","154,34","71,56","80,99","186,76","246,02","259,01"
36,"53,05","68,62","156,31","72,17","81,85","189,24","249,03","262,24"
"36,5","53,48","69,23","158,29","72,78","82,71","191,72","252,05","265,47"
37,"53,91","69,84","160,27","73,39","83,57","194,20","255,06","268,71"
"37,5","54,34","70,45","162,25","74,00","84,43","196,68","258,08","271,94"
38,"54,77","71,06","164,23","74,61","85,29","199,16","261,10","275,18"
"38,5","55,20","71,67","166,20","75,22","86,15","201,64","264,11","278,41"
39,"55,63","72,28","168,18","75,83","87,01","204,12","267,13","281,64"
"39,5","56,06","72,89","170,16","76,44","87,87","206,60","270,14","284,88"
40,"56,49","73,50","172,14","77,05","88,73","209,08","273,16","288,11"
"40,5","56,92","74,11","174,12","77,66","89,59","211,56","276,18","291,35"
41,"57,35","74,72","176,09","78,27","90,45","214,04","279,19","294,58"
"41,5","57,78","75,33","178,07","78,88","91,31","216,52","282,21","297,81"
42,"58,21","75,94","180,05","79,49","92,17","219,00","285,22","301,05"
"42,5","58,64","76,55","182,03","80,10","93,03","221,48","288,24","304,28"
43,"59,07","77,16","184,01","80,71","93,89","223,96","291,26","307,52"
"43,5","59,50","77,77","185,98","81,32","94,75","226,44","294,27","310,75"
44,"59,93","78,38","187,96","81,93","95,61","228,92","297,29","313,98"
"44,5","60,36","78,99","189,94","82,54","96,47","231,40","300,30","317,22"
45,"60,79","79,60","191,92","83,15","97,33","233,88","303,32","320,45"
"45,5","61,22","80,21","193,90","83,76","98,19","236,36","306,34","323,69"
46,"61,65","80,82","195,87","84,37","99,05","238,84","309,35","326,92"
"46,5","62,08","81,43","197,85","84,98","99,91","241,32","312,37","330,15"
47,"62,51","82,04","199,83","85,59","100,77","243,80","315,38","333,39"
"47,5","62,94","82,65","201,81","86,20","101,63","246,28","318,40","336,62"
48,"63,37","83,26","203,79","86,81","102,49","248,76","321,42","339,86"
"48,5","63,80","83,87","205,76","87,42","103,35","251,24","324,43","343,09"
49,"64,23","84,48","207,74","88,03","104,21","253,72","327,45","346,32"
"49,5","64,66","85,09","209,72","88,64","105,07","256,20","330,46","349,56"
50,"65,09","85,70","211,70","89,25","105,93","258,68","333,48","352,79"
"50,5","65,52","86,31","213,68","89,86","106,79","261,16","336,50","356,03"
51,"65,95","86,92","215,65","90,47","107,65","263,64","339,51","359,26"
"51,5","66,38","87,53","217,63","91,08","108,51","266,12","342,53","362,49"
52,"66,81","88,14","219,61","91,69","109,37","268,60","345,54","365,73"
"52,5","67,24","88,75","221,59","92,30","110,23","271,08","348,56","368,96"
53,"67,67","89,36","223,57","92,91","111,09","273,56","351,58","372,20"
"53,5","68,10","89,97","225,54","93,52","111,95","276,04","354,59","375,43"
54,"68,53","90,58","227,52","94,13","112,81","278,52","357,61","378,66"
"54,5","68,96","91,19","229,50","94,74","113,67","281,00","360,62","381,90"
55,"69,39","91,80","231,48","95,35","114,53","283,48","363,64","385,13"
"55,5","69,82","92,41","233,46","95,96","115,39","285,96","366,66","388,37"
56,"70,25","93,02","235,43","96,57","116,25","288,44","369,67","391,60"
"56,5","70,68","93,63","237,41","97,18","117,11","290,92","372,69","394,83"
57,"71,11","94,24","239,39","97,79","117,97","293,40","375,70","398,07"
"57,5","71,54","94,85","241,37","98,40","118,83","295,88","378,72","401,30"
58,"71,97","95,46","243,35","99,01","119,69","298,36","381,74","404,54"
"58,5","72,40","96,07","245,32","99,62","120,55","300,84","384,75","407,77"
59,"72,83","96,68","247,30","100,23","121,41","303,32","387,77","411,00"
"59,5","73,26","97,29","249,28","100,84","122,27","305,80","390,78","414,24"
60,"73,69","97,90","251,26","101,45","123,13","308,28","393,80","417,47"
"60,5","74,12","98,51","253,24","102,06","123,99","310,76","396,82","420,71"
61,"74,55","99,12","255,21","102,67","124,85","313,24","399,83","423,94"
"61,5","74,98","99,73","257,19","103,28","125,71","315,72","402,85","427,17"
62,"75,41","100,34","259,17","103,89","126,57","318,20","405,86","430,41"
"62,5","75,84","100,95","261,15","104,50","127,43","320,68","408,88","433,64"
63,"76,27","101,56","263,13","105,11","128,29","323,16","411,90","436,88"
"63,5","76,70","102,17","265,10","105,72","129,15","325,64","414,91","440,11"
64,"77,13","102,78","267,08","106,33","130,01","328,12","417,93","443,34"
"64,5","77,56","103,39","269,06","106,94","130,87","330,60","420,94","446,58"
65,"77,99","104,00","271,04","107,55","131,73","333,08","423,96","449,81"
"65,5","78,42","104,61","273,02","108,16","132,59","335,56","426,98","453,05"
66,"78,85","105,22","274,99","108,77","133,45","338,04","429,99","456,28"
"66,5","79,28","105,83","276,97","109,38","134,31","340,52","433,01","459,51"
67,"79,71","106,44","278,95","109,99","135,17","343,00","436,02","462,75"
"67,5","80,14","107,05","280,93","110,60","136,03","345,48","439,04","465,98"
68,"80,57","107,66","282,91","111,21","136,89","347,96","442,06","469,22"
"68,5","81,00","108,27","284,88","111,82","137,75","350,44","445,07","472,45"
69,"81,43","108,88","286,86","112,43","138,61","352,92","448,09","475,68"
"69,5","81,86","109,49","288,84","113,04","139,47","355,40","451,10","478,92"
70,"82,29","110,10","290,82","113,65","140,33","357,88","454,12","482,15"
"70,5","82,91","111,10","292,93","114,65","141,94","360,30","457,31","485,59"
71,"83,53","112,10","295,03","115,65","143,55","362,72","460,50","489,04"
"71,5","84,15","113,10","297,14","116,65","145,16","365,14","463,70","492,48"
72,"84,77","114,10","299,25","117,65","146,77","367,56","466,89","495,92"
"72,5","85,39","115,10","301,36","118,65","148,38","369,98","470,08","499,36"
73,"86,01","116,10","303,47","119,65","149,99","372,40","473,27","502,80"
"73,5","86,63","117,10","305,57","120,65","151,60","374,82","476,46","506,25"
74,"87,25","118,10","307,68","121,65","153,21","377,24","479,66","509,69"
"74,5","87,87","119,10","309,79","122,65","154,82","379,66","482,85","513,13"
75,"88,49","120,10","311,90","123,65","156,43","382,08","486,04","516,57"
"75,5","89,11","121,10","314,01","124,65","158,04","384,50","489,23","520,01"
76,"89,73","122,10","316,11","125,65","159,65","386,92","492,42","523,46"
"76,5","90,35","123,10","318,22","126,65","161,26","389,34","495,62","526,90"
77,"90,97","124,10","320,33","127,65","162,87","391,76","498,81","530,34"
"77,5","91,59","125,10","322,44","128,65","164,48","394,18","502,00","533,78"
78,"92,21","126,10","324,55","129,65","166,09","396,60","505,19","537,22"
"78,5","92,83","127,10","326,65","130,65","167,70","399,02","508,38","540,67"
79,"93,45","128,10","328,76","131,65","169,31","401,44","511,58","544,11"
"79,5","94,07","129,10","330,87","132,65","170,92","403,86","514,77","547,55"
80,"94,69","130,10","332,98","133,65","172,53","406,28","517,96","550,99"
"80,5","95,31","131,10","335,09","134,65","174,14","408,70","521,15","554,43"
81,"95,93","132,10","337,19","135,65","175,75","411,12","524,34","557,88"
"81,5","96,55","133,10","339,30","136,65","177,36","413,54","527,54","561,32"
82,"97,17","134,10","341,41","137,65","178,97","415,96","530,73","564,76"
"82,5","97,79","135,10","343,52","138,65","180,58","418,38","533,92","568,20"
83,"98,41","136,10","345,63","139,65","182,19","420,80","537,11","571,64"
"83,5","99,03","137,10","347,73","140,65","183,80","423,22","540,30","575,09"
84,"99,65","138,10","349,84","141,65","185,41","425,64","543,50","578,53"
"84,5","100,27","139,10","351,95","142,65","187,02","428,06","546,69","581,97"
85,"100,89","140,10","354,06","143,65","188,63","430,48","549,88","585,41"
"85,5","101,51","141,10","356,17","144,65","190,24","432,90","553,07","588,85"
86,"102,13","142,10","358,27","145,65","191,85","435,32","556,26","592,30"
"86,5","102,75","143,10","360,38","146,65","193,46","437,74","559,46","595,74"
87,"103,37","144,10","362,49","147,65","195,07","440,16","562,65","599,18"
"87,5","103,99","145,10","364,60","148,65","196,68","442,58","565,84","602,62"
88,"104,61","146,10","366,71","149,65","198,29","445,00","569,03","606,06"
"88,5","105,23","147,10","368,81","150,65","199,90","447,42","572,22","609,51"
89,"105,85","148,10","370,92","151,65","201,51","449,84","575,42","612,95"
"89,5","106,47","149,10","373,03","152,65","203,12","452,26","578,61","616,39"
90,"107,09","150,10","375,14","153,65","204,73","454,68","581,80","619,83"
"90,5","107,71","151,10","377,25","154,65","206,34","457,10","584,99","623,27"
91,"108,33","152,10","379,35","155,65","207,95","459,52","588,18","626,72"
"91,5","108,95","153,10","381,46","156,65","209,56","461,94","591,38","630,16"
92,"109,57","154,10","383,57","157,65","211,17","464,36","594,57","633,60"
"92,5","110,19","155,10","385,68","158,65","212,78","466,78","597,76","637,04"
93,"110,81","156,10","387,79","159,65","214,39","469,20","600,95","640,48"
"93,5","111,43","157,10","389,89","160,65","216,00","471,62","604,14","643,93"
94,"112,05","158,10","392,00","161,65","217,61","474,04","607,34","647,37"
"94,5","112,67","159,10","394,11","162,65","219,22","476,46","610,53","650,81"
95,"113,29","160,10","396,22","163,65","220,83","478,88","613,72","654,25"
"95,5","113,91","161,10","398,33","164,65","222,44","481,30","616,91","657,69"
96,"114,53","162,10","400,43","165,65","224,05","483,72","620,10","661,14"
"96,5","115,15","163,10","402,54","166,65","225,66","486,14","623,30","664,58"
97,"115,77","164,10","404,65","167,65","227,27","488,56","626,49","668,02"
"97,5","116,39","165,10","406,76","168,65","228,88","490,98","629,68","671,46"
98,"117,01","166,10","408,87","169,65","230,49","493,40","632,87","674,90"
"98,5","117,63","167,10","410,97","170,65","232,10","495,82","636,06","678,35"
99,"118,25","168,10","413,08","171,65","233,71","498,24","639,26","681,79"
"99,5","118,87","169,10","415,19","172,65","235,32","500,66","642,45","685,23"
100,"119,49","170,10","417,30","173,65","236,93","503,08","645,64","688,67"
